contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
QQQ260331C00290000,2025-06-02 13:42:42+00:00,290.0,241.25,271.06,274.92,0.0,0.0,1.0,6,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ260331C00300000,2025-12-17 19:26:15+00:00,300.0,304.61,322.26,325.59,0.0,0.0,1.0,10,1.2802770361328122,True,REGULAR,USD,call
QQQ260331C00305000,2025-11-14 20:17:39+00:00,305.0,311.0,317.8,321.23,0.0,0.0,2.0,7,1.279056339111328,True,REGULAR,USD,call
QQQ260331C00310000,2026-01-02 14:37:02+00:00,310.0,314.5,305.51,310.5,0.0,0.0,1.0,2,0.89257919921875,True,REGULAR,USD,call
QQQ260331C00320000,2025-06-12 13:46:30+00:00,320.0,224.0,242.55,246.33,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ260331C00325000,2025-11-04 16:28:52+00:00,325.0,303.42,298.15,301.45,0.0,0.0,6.0,9,1.1914713278198241,True,REGULAR,USD,call
QQQ260331C00330000,2025-11-17 20:57:33+00:00,330.0,278.41,293.19,296.5,0.0,0.0,1.0,2,1.1693156768798827,True,REGULAR,USD,call
QQQ260331C00335000,2026-01-28 17:12:10+00:00,335.0,299.92,281.0,285.99,0.0,0.0,4.0,5,0.8424088024902343,True,REGULAR,USD,call
QQQ260331C00340000,2025-05-20 15:22:08+00:00,340.0,195.08,200.94,204.57,0.0,0.0,5.0,13,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ260331C00345000,2025-12-12 16:25:58+00:00,345.0,271.86,277.36,281.1,0.0,0.0,1.0,2,1.0784958184814453,True,REGULAR,USD,call
QQQ260331C00350000,2025-08-01 15:25:14+00:00,350.0,215.75,227.18,231.38,0.0,0.0,6.0,11,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ260331C00355000,2025-06-09 13:45:01+00:00,355.0,190.23,209.51,213.35,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ260331C00360000,2025-11-10 15:21:19+00:00,360.0,267.48,263.38,266.81,0.0,0.0,,1,1.041569733581543,True,REGULAR,USD,call
QQQ260331C00365000,2025-05-28 14:54:57+00:00,365.0,172.66,195.0,199.14,0.0,0.0,2.0,6,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ260331C00370000,2026-02-03 19:35:45+00:00,370.0,244.93,246.01,251.0,5.799988,2.425454,1.0,11,0.721804539794922,True,REGULAR,USD,call
QQQ260331C00375000,2026-01-22 17:30:32+00:00,375.0,248.92,241.01,246.0,0.0,0.0,3.0,11,0.7053252124023439,True,REGULAR,USD,call
QQQ260331C00380000,2025-07-25 14:45:47+00:00,380.0,199.27,201.31,204.71,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ260331C00385000,2025-08-15 19:45:29+00:00,385.0,202.25,209.25,213.38,0.0,0.0,1.0,6,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ260331C00390000,2026-02-02 17:21:53+00:00,390.0,239.68,226.5,231.49,0.0,0.0,1.0,6,0.68555001953125,True,REGULAR,USD,call
QQQ260331C00395000,2026-02-02 17:20:03+00:00,395.0,235.08,221.5,226.49,0.0,0.0,2.0,25,0.6692537957763673,True,REGULAR,USD,call
