contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
QQQ270617C00205000,2026-05-26 14:31:15+00:00,205.0,527.0,513.81,517.4,-5.090027,-0.9566101,1.0,8,0.8308732733154296,True,REGULAR,USD,call
QQQ270617C00210000,2026-06-17 16:40:12+00:00,210.0,531.52,509.07,512.65,0.0,0.0,1.0,12,0.8215960223388672,True,REGULAR,USD,call
QQQ270617C00220000,2026-02-09 14:35:09+00:00,220.0,396.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ270617C00225000,2026-03-18 15:52:22+00:00,225.0,385.0,431.16,435.03,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ270617C00235000,2025-12-30 17:06:24+00:00,235.0,396.3,399.0,404.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ270617C00240000,2025-11-26 15:34:30+00:00,240.0,384.0,392.5,397.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ270617C00250000,2026-03-23 14:15:15+00:00,250.0,354.89,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ270617C00255000,2026-05-07 18:44:45+00:00,255.0,448.25,469.5,473.37,0.0,0.0,,16,0.7962361685180664,True,REGULAR,USD,call
QQQ270617C00260000,2026-06-29 13:45:28+00:00,260.0,469.75,461.79,465.37,0.0,0.0,6.0,4,0.7371547280883789,True,REGULAR,USD,call
QQQ270617C00265000,2025-12-31 20:30:28+00:00,265.0,362.69,358.0,363.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ270617C00275000,2026-03-23 14:15:15+00:00,275.0,331.96,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ270617C00280000,2025-12-31 17:52:59+00:00,280.0,351.0,357.5,362.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call
QQQ270617C00285000,2026-07-02 17:06:56+00:00,285.0,437.59,438.47,441.83,133.13,43.7266,1.0,1,0.7007781387329101,True,REGULAR,USD,call
